acc_vector_mag, bvp, temp, hr, eda, ibi,ACC_Median,ACC_5th,ACC_95th,Temp_Median,Temp_5th,Temp_95th,Temp_Variability,HR_Variability,BVP_PPI_Mean,BVP_PPI_STD,BVP_Amplitude_Mean,EDA_Median,EDA_5th,EDA_95th,HRV_CVNN,HRV_MeanNN,HRV_SDSD,Participant_ID,HRV_Max,HRV_Min,HRV_Mean,HRV_Median,SDNN,RMSSD,NNX,PNNX,Peak_eda_5min_sum,Peak_eda_2hr_sum,Peak_eda_2hr_mean,EDA_Mean,EDA_Std,EDA_Min,EDA_Max,EDA_q1G,EDA_q3G,EDA_skew,HR_Mean_y,HR_Std,HR_Min_y,HR_Max_y,HR_q1G,HR_q3G,HR_skew,TEMP_Mean,TEMP_Std,TEMP_Min,TEMP_Max,TEMP_q1G,TEMP_q3G,TEMP_skew,ACC_Mean,ACC_Std,ACC_Min,ACC_Max,ACC_q1G,ACC_q3G,ACC_skew,ACC_Mean2hrs,ACC_Max2hrs,Activity Bouts,Activity Bouts_24hr,Activity Bouts_1hr,Wake_Time,Hours_from_midnight,Minutes_from_midnight,Calories_2h,Protein_2h,Sugar_2h,Carbs_2h,Eat_cnt_2h,Eat_mean_2h,Eat,Calories_8h,Protein_8h,Sugar_8h,Carbs_8h,Eat_cnt_8h,Eat_mean_8h,Calories_24h,Protein_24h,Sugar_24h,Carbs_24h,Eat_cnt_24h,Eat_mean_24h,Glucose_Mean,Gender,HbA1c
-0.13088623525328885,-0.04871823539412661,0.9994211329366216,-0.47131811538808016,0.21444912870982724,0.35553421807745184,-0.13644754279246984,0.050404285271626464,-0.27884526838135526,0.9996258279532232,1.0,0.9991565586702983,-0.5145526806070908,-0.4629130421317053,0.5835518759727728,-0.40890701558121456,0.10063795638781668,0.21433212405321025,0.24081538713378928,0.19032242372325134,-0.3767264187924995,0.3086830149584123,-0.5046667928500792,-0.12931942713665343,0.20735196534511982,0.31443342292491605,0.3194705263627678,0.3156618266256778,-0.26798281972040433,-0.4568378585641671,0.16568978425190053,-0.4238482396456436,-0.06949647731236908,-0.09216186611123216,-0.09216186611123216,0.207948638492122,-0.10680330198112896,0.2950027574493274,0.12221229343477645,0.22130117767795315,0.19100033600109853,0.0728368462283224,-0.4400429033563925,-0.44336910741740393,-0.29650019335345196,-0.48194003420823694,-0.38151162764649454,-0.46184701524379124,0.026758073322736126,0.8537786116858322,-0.39397383909767314,0.8534778374903504,0.8429661414304496,0.8541329773619718,0.8485921913006873,-0.00015228383177681837,-0.06547998129424717,-0.4543189319264917,0.4217134418440571,-0.4086119945728355,0.26313655293018684,-0.17613516446996272,-0.12659002438554454,-0.0651943380680363,-0.3816593605634562,-0.2591978573203904,0.024905486441983038,-0.450538492838218,0.0678744446808448,-0.31100730990101205,-0.3107280515743751,-0.12326407320015038,-0.13433427093233888,-0.10423862770617955,-0.1053265864044211,-0.12686575677500428,-0.1141841704254933,-0.11714309594571298,-0.025336900976369384,-0.03607057298152005,0.05878507546736546,0.03151542629690809,0.017896534531938842,0.018557735749642958,0.11699660814296806,0.10258336127742605,0.14582412365992853,0.1426946974089804,0.11776537753931056,0.14218053960075108,0.12072214471826012,0.044791420900184724,0.10441277378895349
-0.12864006429853225,-0.049537438499402564,0.9996753217359843,-0.4661395688582148,0.21618424203307904,0.35173459818831815,-0.13403453795717943,0.04992608808066685,-0.2739313178816175,0.999857357788059,0.9991565586702983,1.0,-0.49207530098694635,-0.4569526431053901,0.5790121276868608,-0.4062359587346125,0.10172134938533652,0.21589663171863327,0.2414622690880436,0.19282649121476278,-0.3759536553225633,0.3055642257890619,-0.5034837555298342,-0.1283917234404373,0.20411636425944849,0.3118723197043546,0.31641950067293134,0.3126816458128955,-0.2683441675958142,-0.45578657057839167,0.16327179604077635,-0.42342833752114645,-0.06512733603198319,-0.08904816438458239,-0.08904816438458239,0.20882916501696788,-0.10126302122946365,0.2926197188905523,0.12500674906891043,0.22118624338625625,0.19225309820714945,0.07300676780933016,-0.4357792467094677,-0.4388219730799111,-0.29324991574945003,-0.4770979608530979,-0.3777509502627543,-0.4573974993036122,0.027598039140770244,0.8543667367095533,-0.3834019287374473,0.8522541958542628,0.8451083503734963,0.8542412756857996,0.850034728195468,-0.0019314401815017797,-0.06159194644034947,-0.44839475956679625,0.41587695622411186,-0.4024576151746701,0.2633157751766733,-0.17202174143029242,-0.12319800622431448,-0.06099460018805752,-0.3774833735731456,-0.25630959713050644,0.02547923417278072,-0.4457786725205454,0.06744829468206344,-0.30590717569511827,-0.3056312914615669,-0.12071612136542006,-0.13199659658368043,-0.10197273339806324,-0.10280680882105904,-0.12391625246284864,-0.1117566954339142,-0.11427647939055524,-0.023674163025085397,-0.03489436594377854,0.05982688412406843,0.03257880555962656,0.020153232580950774,0.01902060209558997,0.11924896625873128,0.10479308624016681,0.14721764566232234,0.14398571418923767,0.12169497302691958,0.14177697545014833,0.11950977047847518,0.04454105493899594,0.10451804750737333
0.13761127953792185,0.01912211893301059,-0.5027519025185037,0.45953882944210644,-0.017335285182153132,-0.3551924427508968,0.1417639290982694,-0.048990696183366406,0.2978391072940487,-0.5022651432644573,-0.5145526806070908,-0.49207530098694635,1.0,0.47155890588726285,-0.4757883604865982,0.33609527069365713,0.054623536502999843,-0.018533465799760215,-0.06124687679979866,0.018886685827095507,0.26277532380725893,-0.3122586463318307,0.34329618397019207,0.0769629082355298,-0.25500811067970286,-0.27733442397725566,-0.31368028977046497,-0.30935942968505586,0.1416767694502183,0.306745750497512,-0.17817694010671908,0.2721008474224039,0.2104123986341829,0.19571784511356147,0.19571784511356147,-0.06646713539667089,0.2711250723731935,-0.2359558821005565,0.04636718912511927,-0.1107895519225435,-0.042886673409966776,-0.011597415618844416,0.4164872380037837,0.41644070302970837,0.29998731937455647,0.45347783526292845,0.36869955348780925,0.4323129237294274,0.0003370224460808891,-0.4296681766662997,0.5917834299249352,-0.47268437874058683,-0.38606392404553475,-0.4443968759728641,-0.4075475036003506,-0.052572392076392055,0.19223399187880177,0.47907170754173345,-0.45271932585158386,0.45748741666083975,-0.1461866418242214,0.26833538498969006,0.18889011832295383,0.2129357380540799,0.3652442003638283,0.2536766433052249,0.003536243813675689,0.4293124790339042,-0.0672286663837003,0.3620086566701074,0.36191614724578514,0.15935422484129172,0.15326141996956713,0.13569583063605634,0.14807654683758692,0.17100923153900968,0.15016557903346037,0.1630089143138319,0.06470798253692105,0.056935013692584295,-0.012530010465685236,0.014538719089681098,0.05653596298721878,0.005343525785932096,0.005416967307352459,0.0028541195303385274,-0.03280967465367219,-0.0250157094133275,0.052921379996514896,-0.08514043142015464,-0.09996210586225357,-0.003439949798017834,-0.013140277658627634
0.12324642027243703,0.04341693915006581,-0.45861092445023105,0.5799882794769837,-0.004846277072193227,-0.3608050848359902,0.12673682325172053,-0.08911383268330632,0.31199033843096796,-0.4597576156371247,-0.4629130421317053,-0.4569526431053901,0.47155890588726285,1.0,-0.6266533367357167,0.37944407876891195,-0.09848802703742812,-0.004937840586883669,-0.038155605869911735,0.021751287575099,0.48230329305799463,-0.29735648287942373,0.5312389144491756,-0.10276507214115915,-0.19603189998679008,-0.320806160125868,-0.29275702351554145,-0.2864490778541153,0.31800361811999994,0.4489749702618168,-0.2379583237660258,0.4160023815698494,0.1981239197286811,0.1879606534852087,0.1879606534852087,-0.056865079265225174,0.24388754421958345,-0.20809312952903417,0.03232286712857993,-0.08748715386481312,-0.03688379574377788,-0.04571468689839296,0.48441459340164905,0.6269938481513679,0.25063168749433984,0.591804601732922,0.37385937922356116,0.5270039350280006,0.039407847377969756,-0.3893846135245853,0.31804136308504577,-0.40286797568483335,-0.37392943002785756,-0.3944510705670956,-0.3816834092669133,-0.03387061257783286,0.17301391364165097,0.5211590167975483,-0.4825722646374056,0.4846888310870187,-0.21023315668603101,0.2748363097896608,0.16532529842655086,0.17954832988682262,0.34088201302611626,0.2903862394151531,-0.012566648553319407,0.4137191977295369,-0.11029530506148215,0.2847213236590757,0.28452454031143787,0.24136455818410654,0.239763606057512,0.2201706131923787,0.2278197281004335,0.239639658898395,0.2369109878896782,0.2405361375418591,0.2075997964044534,0.20854696634086448,0.1256883452023971,0.16016727670803613,0.15832982920699684,0.1798350727780779,0.0849816729933749,0.09940857965039913,0.07841524211623539,0.08045814205677969,0.07574472270775714,0.08716742607160045,-0.10439373683524263,0.08284653980740771,0.05226198594507304
-0.17585243529504105,-0.05065220231534856,0.5799295857295441,-0.7080420418792708,0.043911985817331474,0.5742450642453445,-0.1795583024809163,0.054751555028527854,-0.3718830084586452,0.5809770267100595,0.5835518759727728,0.5790121276868608,-0.4757883604865982,-0.6266533367357167,1.0,-0.44951469142084893,0.13893770944864076,0.04507328599181802,0.08363322597203979,0.011644455478537517,-0.4766818014871147,0.5049177606415436,-0.6064484841527196,0.1366870048985348,0.3752328386785501,0.43582975982913846,0.4775701731842056,0.4709982426322358,-0.2556412451700369,-0.509907189142946,0.29256465132992104,-0.4885402188094427,-0.21594560378295677,-0.2513971232758331,-0.2513971232758331,0.09591793727364527,-0.2564283420812383,0.2476204598268588,-0.003370856356264837,0.1338519096717864,0.07347671902093596,0.035479532893780835,-0.6276831691836198,-0.5731272437642476,-0.4517187463139607,-0.6626892696485914,-0.5578131228444707,-0.6477853691863714,0.05146467840180906,0.4913558843269285,-0.3875025414430284,0.5105316217658192,0.4696015102999481,0.49739834776452596,0.4798706207937895,0.04753382281966931,-0.21486592636083282,-0.5931459267637987,0.5264929179834309,-0.529145661208793,0.2818629334540704,-0.3396629758337428,-0.09980684961687027,-0.22481470378470944,-0.46401829555471785,-0.37591645322485523,0.011330296752357798,-0.5522556290540229,0.09473151397290276,-0.38883972939598466,-0.3885179624532781,-0.2604254837582449,-0.2469735070888673,-0.2349320127966376,-0.24441320170206537,-0.2600569340736138,-0.2546540728630119,-0.2588485826294622,-0.21709312788342158,-0.20692817966222465,-0.12498032671513218,-0.16436512653801255,-0.15303572699872162,-0.1839641975036939,-0.05888360019902107,-0.06063453532456375,-0.07077411437917967,-0.06885165546064673,-0.035957082654760816,-0.07962440882919906,0.131463328850304,-0.09903284263519266,-0.03248688002754455
0.014277812668580308,0.0813208741817873,-0.40684020875477767,0.16288134871517204,-0.09436438697559811,-0.009937532504630935,0.01705464956393036,-0.1577968277020501,0.1746201837420354,-0.40730542606820214,-0.40890701558121456,-0.4062359587346125,0.33609527069365713,0.37944407876891195,-0.44951469142084893,1.0,-0.021067500957300107,-0.09493497171840133,-0.12091105282376646,-0.07447548360985042,0.24548803853257295,0.00362779836253116,0.4747942095603065,0.15146008145362586,0.036051164580371144,-0.040970747224672255,-0.02179239065974839,-0.02091685670595637,0.23917393831618858,0.40707094941836686,-0.09515450040909973,0.3614366934597704,0.12294704966183477,0.13167011712017204,0.13167011712017204,-0.06827312730972811,0.18757974072667916,-0.18084186387327417,-0.00637346775590062,-0.08346472541781079,-0.05261692206760513,-0.06375052053331101,0.16400195227995829,0.3826966113614204,-0.009203242690833724,0.26628741884482365,0.08369592344156457,0.20663922432080525,0.035670568672202134,-0.3675608425392382,0.29126368962386834,-0.37942160021970217,-0.35737931675268625,-0.37083849678356146,-0.36365269338975265,-0.04580881811366369,0.07186869463309464,0.3785337843362724,-0.35367037950440955,0.3507159538731108,-0.16397550346155826,0.15362776990411298,0.1498608085087056,0.11566056936218348,0.30976447925050815,0.1531332967355579,0.06224948808787798,0.32858172158965465,-0.0708308771430395,0.28311864335181725,0.2827291671855527,0.18936686044552803,0.19752564558975622,0.17301074962695756,0.17558270216549107,0.1967435496331439,0.1801070155861642,0.18900921903716175,0.10711540392311132,0.13133231935554657,0.0275280249599996,0.04849183159012559,0.09501057356927976,0.05062378115087808,0.03186116168041098,0.06663855477012419,0.012197655212565987,-0.0006567496429267532,0.056431863299666686,-0.04591658194510348,-0.028548775790541898,-0.10637286741360809,0.023367746472686617
-0.04281720134299474,0.03558924906585008,0.10162395878892483,-0.0016751951634728845,0.1309899879923282,0.08368354648027347,-0.04420763637929826,-0.040821005824820206,-0.03150909824349743,0.10162838204895026,0.10063795638781668,0.10172134938533652,0.054623536502999843,-0.09848802703742812,0.13893770944864076,-0.021067500957300107,1.0,0.1324586461315982,0.11683559552966602,0.14232875645034215,-0.1794989210691676,0.11307238422693881,-0.17905005848839203,0.3441723272106948,-0.018277971338130146,0.14961518222111586,0.08155364443895977,0.08089221126270577,-0.10646110028503668,-0.13436102485453866,-0.2608923018066657,-0.14577011221722397,0.12387927971427326,0.06306402213290516,0.06306402213290516,0.1345175049467721,0.10281142178261696,0.04087270136931997,0.15627730942600834,0.12666503820647984,0.13903848175727448,0.0020422069465071465,-0.009894606574159755,0.06859732007744773,-0.05446816948494496,0.023564868148433858,-0.03687794576481752,0.004953140708981202,0.028836336365410588,0.08126837359822196,0.07788837060322519,0.07122643622603612,0.08641241724514971,0.079588619267819,0.0830897581840269,-0.02962995602158683,0.1649764281576488,0.08174123244002049,-0.07898589555701246,0.10363884522645339,0.06608442954546673,0.12858970052293484,0.05249621279621563,0.16711468658968923,0.09419199094882562,0.08817685818543618,0.23233809888722773,0.0440914800816671,-0.020189546897848916,-0.030622462141194202,-0.0305092707094066,0.015468459853231843,0.01897544657643634,0.010495788467581027,0.013452253168437185,0.03790795574749063,0.008780775639188939,0.03034671706351399,-0.030327312082550358,-0.022573432586127328,-0.05822259162148036,-0.052781582275801306,0.025022562843359627,-0.08886471265178413,0.018448603433793623,0.032749122376525316,-0.061155015547360414,-0.02979447481832398,0.10701998615306237,-0.1478553629962161,0.06961294165054022,-0.2041668610859752,0.17309868126585448
0.015603238064721992,0.029053349822756775,0.21458508811062815,0.11824662008231125,0.9973984718788876,-0.14138162326556908,0.013156317808080268,-0.019947318482407595,0.049939160855680204,0.2151061496903426,0.21433212405321025,0.21589663171863327,-0.018533465799760215,-0.004937840586883669,0.04507328599181802,-0.09493497171840133,0.1324586461315982,1.0,0.9926489625392076,0.994378491099585,-0.033692252732357326,-0.16190361514096832,-0.10954545363024727,-0.061404657038253006,-0.14727092605473946,-0.06390687773156191,-0.1224232555405083,-0.12335169383997077,-0.09443398981173275,-0.09689863260750603,-0.08652423444212844,-0.07146952506615697,0.4228941148483044,0.3435562880413083,0.3435562880413083,0.6827448310029705,0.4121487983492993,0.5436355006446328,0.627280211769545,0.6569962774831698,0.6726022506611689,0.044143591057767696,0.08675421299493341,-0.004832059644959972,0.11062692259876299,0.053803159673283925,0.10125359873240737,0.0732371069406908,-0.026321845860051738,0.193940332469404,0.004862850726134246,0.18796398010675777,0.19755109118677897,0.1898249017843656,0.1956654975222687,-9.423888577197384e-05,0.1472018901377462,0.08523386985980172,-0.06706017863575432,0.07861726877785336,0.010569217872808167,0.13967816015394324,-0.020307991135791337,0.18491056124729596,0.041609165410526464,0.11295720301970702,0.06873968140473294,0.10924996910697522,-0.035734587790801076,-0.07537640580903784,-0.07538432228846179,0.0593625613032786,0.04471462629222329,0.06885847443932444,0.06808185379749332,0.06995634297136698,0.05585044551977856,0.07120992479789014,0.09810107432928622,0.09916605660213192,0.08782020939127932,0.10239090361302164,0.10856465906397474,0.06785458593906475,0.011214247788437793,0.027162487570591105,0.022954317266548566,0.017795269787936458,0.04253400801743522,0.0036871337049988254,-0.15251969416744146,0.07525586905779388,0.055837573716795645
0.007244060421547096,0.026596846392083547,0.24048252382651464,0.07893901044552384,0.9912489726746432,-0.11415147118416243,0.004448745862082381,-0.011730989163809515,0.026470218104607892,0.24101034200119004,0.24081538713378928,0.2414622690880436,-0.06124687679979866,-0.038155605869911735,0.08363322597203979,-0.12091105282376646,0.11683559552966602,0.9926489625392076,1.0,0.9770410608578681,-0.0542869465021652,-0.13869575195210193,-0.1351528910800459,-0.05953622463336263,-0.12817262488420203,-0.04545616670635589,-0.10044216328634774,-0.10171483622992145,-0.10430508017820238,-0.1186262358692306,-0.06978256481719639,-0.09221921437994816,0.38938844841572007,0.3203472653838149,0.3203472653838149,0.6824533500245332,0.37481362971758697,0.5754836431728475,0.612200882829263,0.6668313727728852,0.6685693988159584,0.044627694067705476,0.05315520408552473,-0.03815990379839378,0.08754696035721661,0.017070560229350995,0.07216365819617511,0.0382545348347668,-0.026308615836427452,0.21574542526785626,-0.02440229756278827,0.21237912378899268,0.2172238012191564,0.21216329306676357,0.21636678422785724,0.005431664167265,0.12614604666026996,0.04662756783352647,-0.03170352500862968,0.041869104288785375,0.02031726103822222,0.11240425272890672,-0.031195531537109283,0.1654097453151392,0.019799603798123303,0.09070539039965149,0.06763149299546073,0.07865209482258366,-0.029241494439658202,-0.0974901768062688,-0.09742210860402255,0.04419299192394642,0.030265051883156945,0.05627223000055923,0.053924029608911656,0.05369831570867222,0.041088405926810234,0.05511467860903703,0.08912166433204417,0.09026398541749882,0.08540769423234534,0.09761320602331255,0.1004403128249348,0.06307643749736007,0.009852484481231865,0.024084397654700135,0.022464925802038026,0.01730115235773483,0.03621663136296411,0.007339668543019587,-0.14223407915066355,0.069815516944356,0.057959498019876196
0.02620616759594612,0.031416244784402254,0.1912036685366123,0.1521669173167499,0.9921644063214075,-0.167098493322786,0.02425883938656776,-0.023285206296525182,0.07262500968346712,0.19168708933387504,0.19032242372325134,0.19282649121476278,0.018886685827095507,0.021751287575099,0.011644455478537517,-0.07447548360985042,0.14232875645034215,0.994378491099585,0.9770410608578681,1.0,-0.01494619958223274,-0.18386405966508257,-0.08777326414476125,-0.06347900426761456,-0.1651737526343446,-0.08136365701992372,-0.14318168119966065,-0.14375644787922315,-0.08656915184238584,-0.07885088435927932,-0.09858963265631118,-0.05415042131744028,0.4488661652265072,0.36077597462464955,0.36077597462464955,0.6769490484880103,0.441829405983947,0.5155785538379861,0.6370230515084655,0.6427912485842742,0.6700629467486213,0.051330415462622674,0.11579477921815559,0.022344866870702192,0.13195075340528245,0.0846424867047842,0.12712872428040392,0.10318244062697032,-0.026864672488805887,0.17484195328587415,0.030159639160825865,0.16628777706793438,0.1806020692877375,0.170355635120869,0.17776683101578308,-0.005270445008701064,0.16331042291959022,0.11778969822774785,-0.09748260672634784,0.10947542669590711,0.0008981012122935548,0.16097263816683213,-0.010747917227844921,0.19830426328048342,0.058809250195736115,0.13130620523016484,0.06741678571699765,0.13335727332565525,-0.040627243284996256,-0.056459107294698496,-0.05653604061085759,0.07060739369549979,0.055385198066925045,0.07834409897647973,0.07864736082389821,0.08187425151293061,0.06677903725623534,0.08290266428678769,0.10354392865461395,0.10436332641114182,0.08813430068724884,0.1047849081983024,0.11324222045349253,0.07029664605712564,0.011231387889666555,0.027959213248891363,0.022447146634966036,0.0174814305806382,0.04583377348884723,0.0004337906275543481,-0.16091184237691245,0.08003174148889197,0.053219961011466255
0.08949493950466716,0.06006897167614636,-0.3751218382518175,0.4043727624524692,-0.032751717545680625,-0.3894968132497349,0.09191527916526475,-0.03625725679082674,0.19584645429148534,-0.3763359284912107,-0.3767264187924995,-0.3759536553225633,0.26277532380725893,0.48230329305799463,-0.4766818014871147,0.24548803853257295,-0.1794989210691676,-0.033692252732357326,-0.0542869465021652,-0.01494619958223274,1.0,-0.38304810826677355,0.8173142244834951,-0.24049009289124318,-0.13766218316269094,-0.4014984945008081,-0.31620878322620977,-0.31391409286270044,0.4338263531633349,0.47787745231509376,0.02883276997291509,0.4632052572116084,0.12587451644287156,0.14311443912970373,0.14311443912970373,-0.07527489735583627,0.1421444397349211,-0.16248651561494354,-0.01135614583399029,-0.09870144736114178,-0.06125120936052179,-0.006690717107794282,0.3543497212833833,0.36733281165752,0.24565749878042278,0.3771514887553615,0.31635151430507835,0.36581361737907775,-0.03893988416757298,-0.31978750525966904,0.20140741772093163,-0.32494841412966796,-0.3119384859406748,-0.3223482501770549,-0.3158062530413941,-0.014742054736962591,0.0736236515832242,0.33729331792123174,-0.30938542085112336,0.3089612370086448,-0.20321122336796799,0.17189534986673094,0.07529388477165168,0.06542506104293952,0.21278674708891906,0.17763375900735698,-0.09059256712652543,0.24483840526827574,-0.07263930234520571,0.13691970806587492,0.13673586773300456,0.09702567479097401,0.08560972555066841,0.07969630205433377,0.08943658070057722,0.08874857353354264,0.09803527968749241,0.09206560931579183,0.07738866303503779,0.06417192861381205,0.0188232044322075,0.0536357362468178,0.03813496689799097,0.08257783344839709,-0.0404951422536411,-0.060442296885304427,-0.020561380876035054,-0.017358729846851443,-0.0949828590328915,0.03618208622678442,-0.10209994819011797,0.15011132375371733,-0.0948252930587506
-0.14098691327613008,-0.060923333332363404,0.3069454656356566,-0.7810435850758586,-0.1619708542357646,0.9251880258411793,-0.14499916315946226,0.03698660557723705,-0.2876059958361323,0.3069652917478818,0.3086830149584123,0.3055642257890619,-0.3122586463318307,-0.29735648287942373,0.5049177606415436,0.00362779836253116,0.11307238422693881,-0.16190361514096832,-0.13869575195210193,-0.18386405966508257,-0.38304810826677355,1.0,-0.22210915715706986,0.1590121613910289,0.694165586284668,0.6548247313236271,0.8128264124933261,0.811338396540871,0.013400889318634585,-0.18509393856693845,0.17875915557548216,-0.19462929312822186,-0.2468422307609515,-0.27908113497528625,-0.27908113497528625,-0.06395169031205049,-0.25188360627327533,0.0315367400217435,-0.13506682729784414,-0.03382823853846077,-0.07426309211242675,-0.08437091571814828,-0.7082554104312055,-0.289813818354687,-0.7344665630569153,-0.5825109759762526,-0.753637169884728,-0.663742032459003,0.15645253626003403,0.25936403530723523,-0.2604177836516723,0.27352127736271276,0.24408639896763104,0.26517804168063175,0.2509216652387081,0.032541299272477564,-0.10863227684835514,-0.44685750217169173,0.39829099839389986,-0.38748313795097017,0.28657937534865663,-0.2438636028950494,-0.031185691842689923,-0.10703715915675086,-0.3363289555032588,-0.29952787168138556,0.10672615682434454,-0.4434482863664884,0.022202842835887544,-0.34882717914532657,-0.3484440674255735,-0.06373761745505631,-0.016952681108482203,-0.05436117533915817,-0.07266328740575845,-0.049572771880361834,-0.067811753887093,-0.0597680165837218,0.02095704474802816,0.06587502140442296,0.043737783315453714,0.006633246878298709,0.09668060212543515,-0.010368071861700787,0.13161176309460512,0.19390946655936983,0.055008329855536726,0.04941478931504821,0.1974200580462078,0.0008652221378417512,0.16039456952631992,-0.09901266606252158,0.14545648571104497
0.08247979618088724,0.06608174979244961,-0.5032162070186574,0.3823785124054,-0.10855652808456803,-0.2690013925813426,0.08574843410613207,-0.07791072580578096,0.22054783858778218,-0.5040538696662624,-0.5046667928500792,-0.5034837555298342,0.34329618397019207,0.5312389144491756,-0.6064484841527196,0.4747942095603065,-0.17905005848839203,-0.10954545363024727,-0.1351528910800459,-0.08777326414476125,0.8173142244834951,-0.22210915715706986,1.0,-0.14653015100252187,-0.07442624565867784,-0.2949256367296003,-0.22336139759694817,-0.22033330519416622,0.42908245692720276,0.6076580531725776,-0.014653039962934773,0.5891984591363307,0.10726505988372602,0.16267594834839083,0.16267594834839083,-0.12728811774930496,0.14814638417961978,-0.23018958238362097,-0.058578918756729964,-0.15003449154657175,-0.10901243771982462,-0.06121659013972309,0.34418108272454784,0.4407129751861968,0.18268756036022363,0.41135424415130956,0.27359868998059733,0.37412113927670465,-0.010393838708266805,-0.4320373016260207,0.27010679109976793,-0.4387009889625067,-0.4222964943551786,-0.4348758565317581,-0.4272402491155055,-0.016762186708829535,0.08954981376658214,0.3994064725095403,-0.36033905211906214,0.3619149255102916,-0.2130142849584542,0.19437283834924274,0.09949703336724049,0.10613630678629311,0.31431482473132477,0.20334812829378607,-0.04291048463487877,0.3501468890385158,-0.08787638854268366,0.24450145355304245,0.24432345635937683,0.17122192384808207,0.17437816882833623,0.1494418139163417,0.15653725889293515,0.1683098524446428,0.16772160397576594,0.1668097004261004,0.13154957130973802,0.14280022399189246,0.04908819101938279,0.08201733247924452,0.08675932750704289,0.11630444997376706,0.0006352383980143662,0.024089886431200656,-0.0019220551499934606,-0.005098119067397558,-0.016743774481994118,0.035408344283549296,-0.10468616981701316,0.1430192716430669,-0.021148857358796794
-0.0747395061354353,0.013927013738765455,-0.12902628247180423,-0.10844400981065437,-0.0617743440507132,0.1451486369139129,-0.07163363947716811,-0.0846912397109242,-0.06548105628634171,-0.12890633300207818,-0.12931942713665343,-0.1283917234404373,0.0769629082355298,-0.10276507214115915,0.1366870048985348,0.15146008145362586,0.3441723272106948,-0.061404657038253006,-0.05953622463336263,-0.06347900426761456,-0.24049009289124318,0.1590121613910289,-0.14653015100252187,1.0,0.035885915721858126,0.14243501640589104,0.11005180444456943,0.11161013843936503,-0.11830089424753655,-0.10718600154026518,-0.18946234524258776,-0.1569219021784782,0.03921687295424688,-0.02094961560197688,-0.02094961560197688,0.03805220286808878,0.03444627037122298,0.0031240520809756316,0.05540771351165151,0.05305171860617826,0.03951111925018752,-0.003706806492056902,-0.07237402079018992,0.003613626234032327,-0.09266646945248143,-0.0461492216648755,-0.08497959097448163,-0.06316165495437906,0.0382986992012053,-0.1552087723576427,0.07843055127902084,-0.15350676872478916,-0.1553795448429662,-0.15421012004159593,-0.15583827606912362,-0.0002507146158427694,-0.16179400949929557,-0.0190668202325173,-0.006223611813350627,-0.01659370445690889,-0.10621433758489031,-0.1467815441303584,0.05367069096197056,-0.19026614058344504,0.0449914276525275,-0.008188877635037896,0.09778412451304822,-0.0018447067771992362,0.0006999025826429374,-0.021599881049585472,-0.021517592304440822,-0.05912885685600112,-0.019386831288570057,-0.044428438851365354,-0.0649892390044724,-0.042058964452937046,-0.07251928639169918,-0.06433732275076787,-0.11960033881918887,-0.07699421336041312,-0.135833236258785,-0.15616479044669615,-0.07320559912912607,-0.23584419220109376,-0.08049913739209222,-0.056771984682921016,-0.17942325152155816,-0.1633154197081579,-0.025614712176717805,-0.355954740970951,0.06302027277034876,-0.5909948627562168,-0.04055803324336598
-0.10420227107705345,-0.037961333302386525,0.20566183676988684,-0.6064344198924971,-0.14839794373269857,0.6926412099580156,-0.10637980811892904,0.027693499986092027,-0.21488185947391952,0.20557563202467538,0.20735196534511982,0.20411636425944849,-0.25500811067970286,-0.19603189998679008,0.3752328386785501,0.036051164580371144,-0.018277971338130146,-0.14727092605473946,-0.12817262488420203,-0.1651737526343446,-0.13766218316269094,0.694165586284668,-0.07442624565867784,0.035885915721858126,1.0,0.5855382851472326,0.8715093381055948,0.8584453522159314,0.29895680391368856,0.06531176519400365,0.44783572973430613,0.0013114206586246932,-0.2481043990764195,-0.2473764303067836,-0.2473764303067836,-0.099180029219156,-0.2440299808020567,-0.003139152411367412,-0.15501863554169268,-0.07038798941368606,-0.10917255482296487,-0.06290267829061791,-0.7117506659332618,-0.25209861655027244,-0.7558889538789388,-0.5755935746564331,-0.7604041953654348,-0.6626180235234552,0.13826250603049578,0.14645545792414227,-0.2370305931702276,0.16559897012612892,0.12720643442312438,0.15336820181603125,0.1365762253998048,0.04074492729233982,-0.18169786155270698,-0.4091965113470224,0.35551649949309216,-0.3556472874503952,0.21745107715906917,-0.2933079388898539,-0.0153803374840479,-0.18321826236584504,-0.308718601928983,-0.333712665137294,0.06718383800998871,-0.4257535448312612,0.019804538586060204,-0.2861321382286796,-0.2856347202558023,-0.07252479845429288,-0.03729744577199414,-0.06689101881861519,-0.07940513956352134,-0.06544832702774962,-0.07559738086404577,-0.0736700370999129,-0.013824197724003734,0.015467661849929603,0.00021689039172394857,-0.02623657900663953,0.03402416373728166,-0.04311601775299067,0.07068420629947059,0.10462395724176356,0.001316379700815859,0.0010224640808276313,0.08705326600017256,-0.0334922330766675,0.09408196108841674,-0.014406991554954904,0.02727951339702371
